1,3,3,20/02/2022,null,false
2,2,6,28/08/2022,null,false
3,9,3,10/09/2022,null,false
4,4,3,15/10/2022,null,false
5,1,8,27/10/2022,null,false
6,2,3,26/09/2022,null,false
7,10,10,28/08/2022,null,false
1,3,3,20/02/2022,null,false
2,2,6,28/08/2022,null,false
3,9,3,10/09/2022,null,false
4,4,3,15/10/2022,null,false
5,1,8,27/10/2022,null,false
6,2,3,26/09/2022,null,false
7,10,10,28/08/2022,null,false
8,6,6,23/05/2022,null,false
1,3,3,20/02/2022,null,false
2,2,6,28/08/2022,null,false
3,9,3,10/09/2022,null,false
4,4,3,15/10/2022,null,false
5,1,8,27/10/2022,null,false
6,2,3,26/09/2022,null,false
7,10,10,28/08/2022,null,false
8,6,6,23/05/2022,null,false
9,3,2,28/09/2022,null,false
